B,EP.1/EP.2/Erythroid,Endothelial,Fibroblast,GMP/GrP,HSC,MEMP,MPP.1,MPP.2,MPP.3,MPP.4,MPP.5,MPP/GMP,Macrophage,Mast,MkP,Pre Pro-B/Pro-B,Prolif-MPP.1,Prolif-MPP.2,Prolif-unspecified
LOC102127202,PKLR,COL4A1,PLAC9,AZU1,TENM4,CA1,MAFA-F,GRID2,VIM,LOC107127987,UNG,PTMS,C1QA,LOC102142464,GATA1,LOC102141130,H1-1,PIMREG,LOC123571590
IL36A,SPTA1,NPR1,SOD3,PRTN3,HLF,GATA1,LOC101866788,CD74,TPPP3,SERPINA5,MCM5,HMGB1,C1QC,LOC102128143,TESC,DNTT,LOC102117390,PLK1,NCL
LOC102128706,ALAS2,FCN3,RSPO1,MS4A3,MLLT3,RBPMS2,FOS,ITM2C,CRIP2,ZBTB16,MCM3,HNRNPA1,CRYBA2,HDC,ITGB3,ARPP21,LOC102117187,CENPA,H1-4
LOC123574720,LOC102143165,BTNL9,CCN5,MNDA,MECOM,EHD3,LOC102141626,LOC102116308,CRIP1,HTR1F,IGFBP2,OAZ1,C1QB,PRG3,PDLIM1,IL7R,SPC25,KIF20A,HSPA8
LOC102121507,TLCD4,DNASE1L3,MRAP2,CTSG,GLIPR1,PBK,LOC102116527,LOC102136964,AHNAK,GRID2,LOC123569448,ACTG1,TIMD4,NTRK1,THBS1,VPREB3,LOC102137997,GTSE1,LOC102141014
TNFRSF13B,ALOX15,NID1,ESM1,LOC102123184,CD48,CDCA3,LOC102117143,LAT2,LMNA,GATA2,MCM2,TMSB10,LOC102121984,FCRL2,PKIG,PAX5,H1-5,PIF1,HSP90AB1
LOC102143761,LOC102118318,LIFR,DIPK1C,GPR84,RORA,CDK1,CD74,CDK6,PACRG,RGS6,GINS2,HMGN2,FCGR3A,CMA1,PLXDC2,IGFBP7,MXD3,ASPM,HNRNPA2B1
SLAMF7,LOC123568739,COL4A2,AOX1,ELANE,LOC102136822,THBS1,B2M,SELL,TSPAN2,TNFRSF14,SLC29A1,IGLL1,VCAM1,LOC102142071,VWF,RAG2,H1-3,DLGAP5,HSPD1
LOC102146825,KCNH2,CLDN5,SFRP2,CFD,NRIP1,VWF,ANXA1,GYPC,S100A10,TNFSF10,KLF16,CFL1,HMOX1,TNFSF14,EHD3,EBF1,CDCA3,CDKN3,CLC
LOC123572431,LOC101926697,CLEC14A,DCN,CEBPE,IFITM1,CCNA2,DUSP1,PRAM1,ANXA1,PNISR,MCM4,LOC102145661,FABP4,LOC107127274,MED12L,BLNK,PKMYT1,HMMR,H1-5
LOC102116643,GBGT1,OIT3,FST,SERPINB10,LRFN5,UBE2C,JAKMIP1,CD37,S100A11,ADARB2,MCM7,LOC102117823,SLAMF9,OXER1,TFR2,LOC102139688,LOC102121500,LOC102145093,ACTB
CD28,LOC102136192,APLNR,C7,NKG7,PNRC1,LOC102125111,LOC102138874,HTR1F,DPYSL3,PDE3A,DCTPP1,STMN1,SPIC,LOC102139204,RBPMS2,LOC123569150,DIAPH3,CDC25B,LOC102140626
PRKCG,SLC4A1,NR2F2,MLPH,CST7,HMGA2,ITGB3,LOC102126012,NACA,KLF2,PTPRE,UHRF1,MPO,LOC102147063,SFRP4,CALD1,POU2AF1,NDC80,CEP55,TUBB
IRF4,SLC38A8,MMRN2,ITIH3,BPI,LRBA,LOC102117390,LOC102140002,YPEL3,S100A6,LOC102127471,TPI1,HNRNPA2B1,MAFB,PRG2,RIPOR3,AKAP12,TOP2A,DEPDC1,NPM1
BHLHA15,LOC102136846,NRP2,SULF1,LOC102115241,HOPX,NDC80,AR,CD59,CNIH2,PBX1,LKAAEAR1,CCNB2,CCL24,EPX,RAP1B,LOC123571922,UBE2C,CCNB1,TUBA1B
LOC101866604,HBM,STAB2,OLFML1,CEBPD,SUSD4,FOXM1,PLAAT4,CD48,SH3BGRL3,EDIL3,MCM6,LOC102115969,MARCO,LOC102141414,PBX1,JCHAIN,RRM2,SGO2,H1-3
LOC102145413,EPB42,ADGRL4,S1PR3,CSTA,TEK,XK,RPL18,CORO1A,DLGAP2,LOC123569745,HELLS,LOC102117012,FABP3,SLC24A2,RAB6B,LEF1,RAD51,CKAP2,HSP90AA1
LOC123567984,TGM2,ADGRF5,PDGFRA,RAB44,CD164,SPC25,CLIC2,RPL18,CD44,SH3BGRL,CPNE7,ANP32B,RESP18,FFAR3,FADS2,LOC123567890,LOC102144964,CDC20,HMGB1
LOC123572865,KLF1,TM4SF18,PAPPA,FCN1,INPP5D,TFR2,LOC102144039,ZFP36L2,PI16,ELMO1,PCNA,NCAPD2,SDC3,LTB4R,ZBTB16,LOC102133263,NUSAP1,KIF18B,LOC102141414
TNFRSF17,DENND2A,LOC102131557,IL33,ODF3B,ADGRB3,PRC1,KEG98_p13,SH3BP5,MBOAT7,CD37,RPA3,HSP90B1,CD5L,CCR2,LOC102125111,LOC102122418,PCLAF,PRC1,LOC123571591
LOC102141543,MYL4,GPR182,VEGFC,LOC102122749,RAPGEF2,ITGA2B,RPL30,RCSD1,S100A4,ZNF521,DPEP1,ARHGDIB,GPNMB,ALOX15,TIMP3,CHST15,FOXM1,KNSTRN,YBX1
LOC102141453,LOC102135406,FLRT2,CYP1B1,S100A8,ST6GAL1,CDCA2,FOSB,PMP22,PRAM1,PKIG,RPA2,ARPC2,MPEG1,MS4A3,DHCR24,LOC102136265,RAD51AP1,CCNB2,PABPC1
LOC102143832,LOC123570540,TCIM,FOXC1,CITED4,UST,BIRC5,JUN,LOC102144039,TSC22D3,ITGA4,FKBP4,LOC107127816,AXL,IL4,STON2,LOC102143918,MYBL2,NEK2,SET
LOC102136084,SLC22A16,S100A16,NTRK3,LOC102128791,RBPMS,PLXDC2,LOC102120132,ERGIC1,EMP3,MSI2,DNPH1,PSME2,CXCL16,ALOX5,PLEK,BEST3,CDK1,LOC102129557,LOC102130495
CLDN3,PHOSPHO1,RELN,PCDH18,LOC102125256,MDGA2,FBXO5,RPS18,HOPX,CD99,ATP8B4,CDCA7,ACTB,GPR34,MS4A2,CLU,GCSAM,KIFC1,UBE2C,LOC102142071
LOC102136852,TSPO2,EPAS1,SFRP1,DEFB1,THRB,CALD1,PNRC1,PNRC1,TAGLN2,PRSS57,TYMS,ANXA2,TRNP1,LOC102123184,FERMT3,CAPSL,E2F8,CCNA2,HNRNPU
SCNN1B,GYPA,LYVE1,ALDH1A3,MPO,TACR1,NCAPG,RPS4X,CD200,CORO1A,CLU,TUBA4A,SPI1,LGMN,LOC102140626,RTN1,PTGDR,TUBB,KIF23,LOC102117187
SIT1,LOC123567927,NTS,PLPP4,FCGR1A,CHN2,KIF2C,NEGR1,SH3BGRL3,LOC102146338,IKZF2,LOC102146935,DCTN3,LRP1,HK3,FADS1,ALPL,NCAPG,KIF4A,H1-2
PRLR,PLA2G7,PCDH12,PDGFRL,ADAMDEC1,ITGA4,LOC102145093,TSPO,RNASET2,BAIAP3,CRACD,DTL,LOC102145030,ODAD3,ENPP3,PPIF,DTX1,LOC102137365,CDCA2,ENO1
APLP1,RGS16,CETP,SOX9,TARM1,TRIM22,KIF23,RPS3A,CD44,TUBA1A,CD38,MSH6,SRI,VSIG4,CCR3,XK,MMP11,LOC102137625,MXD3,PFN1
LOC102121852,ANK1,GALNT18,LUM,CSF1R,RAMP1,ASPM,TSC22D3,CD34,LOC102145785,MYCN,SHMT1,SRP14,CMKLR1,CLC,GAL,PELI3,LOC102144583,NUSAP1,LOC102135445
CACNG6,TRIM29,FZD4,VGLL3,CLEC12A,LOC123569745,CKAP2L,KLF2,RPL5,CD74,ZEB2,CDT1,GNAI2,LOC102139249,CD101,PARVB,CD19,NEIL3,CDCA8,C2CD4A
ODAPH,TRIM10,NR5A2,CYP4F12,PRG2,LOC101926433,PLK1,TMEM176B,RPL30,ANXA2,CD82,MIF,HMGB3,SIGLEC1,FCRL3,ANKRD9,SH2D4B,KIF11,DEPDC1B,EEF2
MIOX,RHAG,ITGA9,ADIRF,PPM1E,LORICRIN,DEPDC1,LOC102137002,LOC102134485,SELL,CELF2,RMI2,PAIP2,SYNPO,NKG7,PTGS1,ESR1,NCAPH,CENPE,HNRNPA3
LOC107130513,CD2,NPY1R,ANTXR1,LOC123573024,PTPRM,APOBEC3B,SELENOM,ATP8B4,TMSB10,CD34,GAPDH,PSMB6,MSR1,C7H15orf48,CA1,LOC102122391,FBXO5,BIRC5,LOC102120395
LOC102118545,PAQR9,EDNRB,PID1,GLRB,SAMD12,TIMP3,RPL13,RPS24,ITM2C,MYB,LOC102142158,HDGF,LOC102121594,LOC102126931,SOD2,PCDH17,BIRC5,AURKA,LOC107126836
LOC107131034,DMTN,PRSS23,SEPTIN4,ALOX15,VIM,GTSE1,RPS3,LOC102136862,LOC102124022,LOC102142031,C11H12orf75,CALM3,SIGLEC16,LOC102141014,ITGA2B,TMEM236,CCNA2,CDCA3,LOC107128043
IL26,SULT4A1,KLHL4,TNFAIP6,RNASE6,LOC102124317,ANK1,UCHL1,METRNL,TIMP1,ANXA4,LOC102143777,HNRNPM,CFD,LOC123569132,GRB10,CDH2,KIF15,IQGAP3,CALR
LOC123568685,C16H17orf99,DLL4,SLC22A3,LOC102122418,INPP4B,RIPOR3,SQOR,PAG1,HMGN3,PABPC1,SPINK2,COPE,HPGDS,PYGL,TSPAN32,LOC123569821,H1-2,KIF14,GAPDH
LOC102136297,ABCB4,KDR,SPARCL1,CLEC5A,LYN,KIF4A,LOC102136972,ADGRB3,S1PR4,GUCY1A1,POLE,LOC102137172,MS4A7,CD200R1L,RSU1,LOC123574709,TYMS,TPX2,LOC102143175
FRMPD3,DNAJA4,RAMP2,COL1A2,PLPPR3,MSRB3,ESCO2,RPS24,LOC102138874,SPINK2,FAM117A,POLD2,ATP5MC3,VMO1,NCF1,LIMS1,IGLL1,LOC102117020,FAM83D,STMN1
FNDC4,CATSPER1,SOX17,TIMP4,TIFAB,IL12RB2,TESC,CD48,RPL19,HCST,ETV6,DUT,NDUFB4,HCK,SLC30A2,AQP3,ID3,KIF23,KIFC1,ANP32B
PGLYRP1,FHDC1,LOC123570553,LOC102118354,FCAR,TFPI,AURKA,HSPB1,CTSH,ANXA6,ARGLU1,PCBD1,PEBP1,CCR1,RAB44,SRGN,LAT2,CLSPN,SPAG5,LOC123572494
LOC123574618,PTGFRN,SERPINH1,CPZ,HCST,MAP3K20,RRM2,SOCS3,RPL24,SFXN3,TFDP2,CDK4,PLAC8,DNASE2B,FCER1A,ANK1,KCNE3,BUB1B,BUB1,LOC107129774
RPL3L,OSBP2,RASIP1,MXRA5,ZNF804A,GAPT,NUSAP1,BST2,PDLIM2,CYTH4,NRIP1,NT5DC2,SKP1,KCNJ10,RHEX,WNK2,PALM2AKAP2,ZGRF1,PTTG1,C10H20orf202
HRK,SNCA,BMPER,SMOC2,SIRPB2,ABCB1,NCAPH,ARL4C,FXYD5,MYADM,ZMYND8,CENPX,CENPA,HSPB8,IL3RA,CDH12,OPALIN,MELK,AURKB,RAN
LOC102139499,SOX21,COL21A1,BMP5,LOC107129205,LOC102139994,KIF20A,RPL10A,RPL14,LGALS3,TENT5C,NUDT14,ILF2,FPR1,RORB,SLC35F3,CAV1,DSCC1,TOP2A,CLCNKB
RGS13,STAR,FLT1,TNC,LOC102116821,RSRP1,KIFC1,NACA,MBOAT7,CACNB2,LOC123571745,BST2,TPM4,LOC102128791,LOC123567515,ICAM4,TP53I11,KIF2C,PSRC1,LOC102124840
INAVA,LOC123570895,INMT,LEPR,F13A1,LOC101866646,PDLIM1,LOC102119091,RPS7,EGFL7,NFKBIZ,IFITM1,NDUFC1,FEV,LOC102136134,TREML1,TNNI2,ESCO2,CENPF,LOC123568419
KLHDC8A,YPEL4,RASSF9,TAGLN,TNFSF13B,HIF3A,DEPDC1B,RPS15,ENO2,ATP8B4,INPP4B,E2F1,LSP1,LPL,B3GALT1,RBM38,CD3D,LOC123570192,CCNF,RERGL
PCSK1N,TRIB2,CDC42EP1,MAL,LOC102120260,PNISR,CDC20,RPS5,PABPC1,CD52,SRSF5,CHEK1,LOC107128891,TMEM37,DENND2A,CAVIN2,LOC107126526,TUBA1B,KIF2C,LOC102131004
SLAMF1,KEL,GPR4,NOTCH3,LOC102139204,CD74,LOC102127106,RPL24,BST2,MYO1G,ESYT1,LOC102125550,MARCKSL1,CD68,PILRA,SMKR1,MMP12,CENPN,LOC107129761,LOC102130077
OLAH,EPOR,P3H2,FMO3,ARHGAP24,MAML2,H1-1,RPL9,RPLP1,PLEC,HSH2D,FAM161A,MPZ,CD1C,GRAP2,SQLE,LTA,FANCD2,ARHGEF39,STOML3
LOC102132643,RNF152,PCDH17,YAP1,LOC102125546,BST2,KIF11,APOE,RPS19,MPO,TRAPPC9,RPP25,BSG,MRC1,RAB33A,SLC24A3,RFLNB,CDCA2,ANLN,FNDC8
LOC102133558,LOC102117110,RBP1,IGFBP3,LY6D,CYP26A1,CDCA8,LOC102136862,EGFL7,LSP1,ACAP1,FSCN1,ATP5F1C,LOC123570349,IKZF3,MPIG6B,LOC123574710,AURKB,LOC102117061,CYP1A1
GJB2,LOC123568411,ECSCR,MEIS3,LOC102146611,ZFP36L2,HMMR,MICB,RIPOR2,YPEL3,ALDH1A1,TMSB15B,PPIB,LOC102121214,SYTL3,ARHGAP18,CD9,H1-4,LOC101925074,LOC102127460
POU2AF1,REPS2,RHOJ,LOC102132156,FCRL5,LOC102138546,MYBL2,TPT1,LOC102136468,CD34,TRPC6,RFC3,LOC102140630,IL10,GGTA1,GP9,GPRIN3,CDC6,KIF18A,GDF6
FCRL5,LOC102133500,DLC1,LAMA2,TEKT2,TMEM243,ERCC6L,RPS8,FLT3,RASGRP2,ROBO2,TUBA1B,LOC102138137,LOC102120967,LOC102140229,TAGLN2,LOC102131133,LOC102120368,NUF2,LOC107129150
OLFM2,RNF182,SEPTIN10,SVEP1,CCR2,PREX2,DIAPH3,RPLP1,RACK1,HTR1F,ANGPT2,RPL18A,SNRPD2,CSF1R,LOC102121948,CD63,GNG2,TICRR,ECT2,CD164
NYAP2,PLEK2,NOVA2,C1S,FAM107B,LOC123569488,SGO2,RPL11,BTF3,ZSCAN18,LOC101866007,NME3,ATP5MF,ADAP2,ITGAM,YIF1B,TTC7A,NUF2,NDC80,LOC123568929
CDKN1A,DPP4,AKAP12,SLC26A7,NRP1,CD52,PCLAF,LOC102139994,TPT1,SERPINB1,ST8SIA6,ISYNA1,MDH1,SCN1B,LOC102139843,AOAH,CD72,CDCA8,GAS2L3,LOC123569616
RRAD,LOC123573071,SRGAP1,DPT,LOC123575526,PTPRC,LOC102118998,RPL34,LOC102133263,CD37,MBNL1,STMN1,FKBP3,LOC102130105,F5,F2R,PAG1,BRCA2,NDE1,NMNAT2
TMEM52,TFR2,TMEM88,LOC123567998,RHEX,SPTBN1,TPX2,UBA52,LOC102115795,ELMO1,ARHGAP22,MARCKSL1,LOC102133926,SLC40A1,LOC123570390,PFN1,RGS9,LOC102132314,KIF11,LOC102138560
ADM2,ATP1B2,LOC102123822,SLC7A10,ELOVL3,EPB41L3,CDKN2D,RACK1,PNISR,CAPG,ERG,RFC4,LOC102124180,SIGLEC11,ANXA1,ZEB2,SERTAD4,KIF4A,KIF15,LOC102146769
WFDC2,LOC102122951,TCF7L1,SHISA3,LOC102134314,SLC8A1,KIF14,RPS19,ZNF503,SPI1,NT5M,CD300LG,SEM1,RAMP2,MEFV,GPX4,LOC102122672,CDC45,NCAPD2,LOC102127853
CLEC2D,CXHXorf65,ZNF366,CFH,SCIN,OGT,CAVIN2,RPS14,RPS18,FCER1G,GPR141,CD59,ATP6V0C,LOC102122418,LOC107129744,PPP1R14B,LOC102118878,LOC102120741,KNL1,TRNAT-AGU_8
LOC123573643,IFIT1B,CHSY3,COL1A1,MEFV,BAZ2B,CENPM,PFDN5,EEF2,LOC102144039,STMN3,MRPS6,SNRPC,SNX22,GPR65,HNRNPAB,LOC102130358,SPAG5,LOC107129707,LOC123569859
LOC102139394,LOC123570361,EPHB4,CCN1,ADAMTS5,CD53,MED12L,EEF1D,RPSA,OSTF1,PRKCB,HSPA8,SNRPB,LOC102132200,SLC2A6,TRPC6,MZB1,MND1,BUB1B,TRNAE-UUC_2
LOC102141421,ACHE,TEAD1,GLDN,SIGLEC14,LOC102124284,SGO1,RPS10,LPAR6,ACOT7,FREM1,CHAF1A,LOC102124317,CD1B,SLC18A2,LAT,GABRG3,ASPM,KIF20B,SLC13A5
IKZF3,WNT3,TJP1,C14H11orf87,RETN,DST,CIT,FAU,LSP1,LIMD2,GAL,PKM,PTTG1,CYP27A1,LOC102117861,MLLT11,HR,RFC3,TTK,LOC102135688
RAB30,CTSE,DYSF,BMP4,LOC102138843,YPEL3,NUF2,LOC102138668,BCL11A,LOC102128579,DPP10,FNDC10,GMFG,C2,MMP25,CSF1,ADRA2C,LOC107126377,NCAPG,LOC123572311
LRRN1,LOC123572371,LOC123573604,EBF3,LTB4R,GUCY1A1,KPNA2,PLBD1,ACTG1,HACD4,MLLT3,PRDX1,LOC102133949,CD163,MME,CLIC1,LOC102116308,STMN1,TUBB4B,LOC102119992
WNT10A,ADD2,HS3ST3A1,EFEMP1,LOC102124022,CALCOCO2,CKAP2,RPL10,RPLP0,GRIK1,CDH6,LOC101866756,RBM3,CRABP2,ZSWIM5,GATA2,DPP6,TPX2,LOC102115270,LOC102127813
LOC107130509,SNX22,NOS3,GZMK,LYST,GPR146,UBASH3A,MAMDC2,RHOH,PTPRC,BAMBI,CCDC167,PSMA2,ALB,GPR183,OSBPL6,MCUB,ANLN,HMGB2,LOC123571691
KCNS3,LOC107127170,CXCL16,NT5E,VCAN,OXR1,BUB1B,IFITM1,RPL12,ITM2A,APOE,RPL3,LOC102146883,ABCA8,LOC102125936,PLCB4,ZCCHC7,EXO1,REEP4,LOC102125358
CLIC3,HBQ1,PTPRG,ADAMTS2,RHOU,CNTNAP2,CENPE,ZFP36,SASH3,FXYD5,KDM5B,LIG1,PSMB1,C5AR1,C1H1orf162,HBQ1,METRNL,CKS1B,LOC102127106,EPPK1
MISP3,ICAM4,MRC1,LOC102127277,ASCL2,TTC28,OIP5,RPS7,HCST,PPP1R18,ARHGEF6,LDHB,NDUFA1,NEFH,PADI4,RANBP1,LOC102141896,ATAD2,KPNA2,LOC102121215
TCL1A,LOC107130565,PARVA,SCUBE2,HCK,HDAC9,KIF15,RPS11,ASIC2,GAS7,DEPTOR,CDC45,RHOA,SERPINA1,LAT,SEPTIN5,LOC102133165,TUBB4B,BORA,LOC102144083
LOC123571710,BPIFB1,EXOC3L1,MXRA8,SERPINB1,AIF1,FCER1A,CD37,LOC102139994,LAPTM5,FGL2,PSMB8,UBL5,CD36,FCGR2B,DOK6,LOC123573633,BRIP1,NCAPH,FOXL2
BHLHE41,SRPX,PCDH1,BMPER,ADGRG3,CLNK,LOC102117187,RPL35A,CD52,SH3BP5,HEMGN,LY6E,LOC102123651,LOC102139102,HGF,LOC102120205,LOC107129570,BRCA1,LOC102135424,LOC123569563
SCARA5,LOC107126992,TMEM37,TPRG1,RNASE10,RCSD1,HBQ1,RPL8,RPL11,LOC102136862,ARHGAP15,BOK,EWSR1,IFI30,A2ML1,MCM5,MOXD1,CDC25C,FOXM1,LOC123574066
LOC102124339,NECTIN1,QRFPR,VAX2,SRGN,LOC102141792,CDKN3,LSR,RPL10,PBXIP1,USP15,RPLP0,ENY2,LOC102126012,CD200R1,SLC18A2,LOC102132406,KNTC1,FAM72A,LOC123569388
LOC102137633,ALAD,HTRA1,SNAI2,FLNA,LPIN1,RACGAP1,ANK3,RPL18A,ADGRE2,AFF3,QDPR,SASH3,IFI27,CD7,HPDL,LOC123573607,IQGAP3,TUBA1C,C7H14orf132
RHBDL1,PRDX2,EMCN,LOC102115382,S100A9,EVI2B,AURKB,LOC123572290,LPIN1,LOC102139994,RSRP1,PHB1,LOC102144280,LOC102130734,IL2,TSPAN33,GJD2,ZWINT,LOC102123006,TRNAP-CGG
CYP27A1,GATA1,OSMR,KLK7,LAMP3,LY75,CCNF,SYPL1,IL16,HOPX,PHACTR1,HILPDA,LOC102137297,CD86,LPXN,SERPINE2,LOC123574074,DUT,CKS2,LOC123573527
LOC102140987,TOX2,SGK1,CD248,TENT5A,CALCRL,TOP2A,NPDC1,SEMA3C,CAST,PSTPIP2,FABP5,HCST,CLEC4A,LOC123567891,PDE3A,SORL1,CENPT,RACGAP1,LOC102115874
FCRLA,SPTB,MMP14,LRP1,ACP3,SEMA3C,LOC102132314,LOC102115795,RPS13,LOC102138874,KLHL13,RAMP1,CORO1A,MMP19,GADD45B,MMRN1,CXCR4,SMC2,TRIM59,LOC123568743
KIF21A,LOC102136135,LOC101865767,LOC102130606,IRF8,ADGRG6,FAM83D,JUND,ITM2A,FNBP1,THRB,UBE2L6,LSM7,PLXDC1,CSTA,UBASH3A,SEMA5A,MKI67,SGO1,LOC102133527
ACKR3,LOC123571752,SERPINB6,GLI3,LOC102128720,RFTN1,SPAG5,RPL32,S100A11,IL13RA2,LOC107129614,AIF1,SRP9,SELENOP,BPIFA1,AGAP1,SH3BP5,CDT1,ZWINT,LOC123574618
SLAMF6,DUSP21,ACKR3,EGFR,BMX,DPEP1,LOC102115270,RPS27A,LOC102145938,RNASET2,NALF1,BRCA1,ARPC3,LOC102136852,JAZF1,NME1,FCMR,LOC102137744,MKI67,LOC102142955
HID1,ATP7B,LOC102134086,CCBE1,AFF2,TPT1,LOC107129707,PSME1,LAPTM5,LOC102133757,TET2,PPIF,HNRNPH3,TMEM132E,CPA3,LOC102130495,VWC2,LOC107129593,CDC25C,LOC123571507
MORN5,HBE1,ARHGAP28,CPAMD8,LOC123574493,BTG2,KIF18B,ADAM28,RPS5,GRID2,PCNX1,RPS5,ATP6V0B,SDC2,CXCR1,VCL,COL6A3,FANCI,CKAP5,LOC102145835
SEPTIN10,TUBB6,PDE2A,LOC107128953,MARCO,CMTM8,MKI67,TMEM210,RPL22,CDK6,LOC102124317,LOC102127264,SLC25A5,SECTM1,LOC102125250,AP1B1,TLR7,DLGAP5,PRR11,CAPN6
FCER2,LOC107127222,CD276,COPZ2,CD33,C19H19orf38,DLGAP5,RPL19,TRAF3IP3,MAGED2,ANTXR2,DNMT1,DBI,KMO,CA5A,PRKAR2B,CD248,LOC107129761,CIT,HNRNPD
BLNK,RAB3IL1,PLAAT3,NTRK2,SERPINB2,ABLIM1,SPC24,RPL14,RPL32,RCSD1,KMT2E,TNFRSF25,RTRAF,LOC123566757,MCC,LOC102118998,BLK,MCM10,CDK1,RGS8
TGFBR3L,LOC123572334,KANK3,CDO1,LOC102138736,ROBO2,SHCBP1,RPS23,STMN3,ADGRE5,IL1B,LOC102124147,LOC123569411,EPAS1,DHRS2,CENPV,LOC102131647,CENPO,SAPCD2,C11H12orf50
SCNN1D,EAF2,MXRA5,ADIPOQ,FNDC3B,SETBP1,LOC102130495,CACNB4,RPL10A,RPL39,TESPA1,CUTA,SERF2,TRPV4,LOC102136310,LTBP1,HMHB1,HMGB2,LOC102132314,GLTPD2
SELENOM,TMEM132C,SPAAR,VCAM1,LOC102124310,ARGLU1,PKIG,A4GALT,INPP5D,PNRC1,ITPR1,KLHL23,SSB,CD163L1,MNDA,MGLL,LOC102137894,LOC102115270,UBE2S,LOC107130025
PROC,CDH13,SNAI2,IGFBP5,LGALS1,TCF7L2,GRB10,EIF1,RPS3A,IFI16,CPA3,TOMM5,UBB,C3AR1,DHRS9,ODC1,LSP1,RAD54L,TACC3,CCL7
LOC123567612,SOX6,SCN1B,EYA2,LOC102136964,FOXP1,RDM1,RPS13,IFI16,DNALI1,MCTP1,MDK,LGALS1,FCER1G,C5AR1,CMAS,SIPA1L2,LOC102118097,KIF22,LOC102145741
