B,EP.1,EP.2,Endothelial,EoP,Erythroid,Fibroblast,GMP,GrP,HSC/CLP,HSC/MPP,MEMP,Macrophage,Mast,MkP,MoP.1,MoP.2,NK,Neut,Pre Pro-B,Pro-B,Prolif-GrP,Prolif-MPP.1,Prolif-MPP.2,Prolif-unspecified,pDC
TNFRSF13B,KLF1,PKLR,CLDN5,EPX,SLC4A1,SOD3,RHEX,CTSG,SYNDIG1,HOPX,CDK1,C1QA,LOC102142464,ITGB3,ARHGAP24,LOC102122749,GZMK,CHIT1,IL7R,VPREB3,ELANE,MXD3,PIMREG,NCL,LY6D
LOC102145413,TFR2,TLCD4,COL4A1,PRG2,PHOSPHO1,PLAC9,CSF3R,AZU1,CCR9,IFITM1,SPC25,C1QC,PRG3,PLXDC2,ZEB2,SERPINB10,GZMA,S100A12,EBF1,POU2AF1,CTSG,TOP2A,CDC25B,HSP90AB1,SEL1L3
LOC123574720,KCNH2,MYL4,STAB2,IL5RA,LOC102135406,ESM1,CEBPA,PRTN3,ZNF503,HLF,LOC102117390,C1QB,CMA1,PBX1,LYST,LOC102125256,KLRD1,DES,LOC102141130,LOC123567890,LOC123571590,NDC80,CENPA,HSPD1,LOC102126863
LOC102121507,RGS16,LOC102143165,NRP2,CEBPE,TSPO2,DIPK1C,CD34,CST7,LOC102133263,SUSD4,CDCA3,CRYBA2,MS4A2,MMRN1,LRMDA,MNDA,S1PR5,ORM1,RAG2,AKAP12,AZU1,LOC102117390,PLK1,HNRNPA2B1,SFMBT2
MS4A1,ANK1,SLC25A21,DNASE1L3,PRG3,EPB42,OLFML1,LOC102123570,CFD,LOC102116308,HTR1F,CCNA2,LOC102121984,HDC,MED12L,VCAN,FCGR1A,LOC102137723,LOC102128727,PTGDR,PAX5,LYZ,DIAPH3,ASPM,HSPA8,LOC102122418
FCRLA,LOC123567927,KCNH2,CLEC14A,IFI30,DMTN,SFRP2,CALR,LOC102128791,FCMR,SPINK2,UBE2C,TIMD4,LOC102142071,LOC102125111,MBNL1,SERPINB2,LOC102121106,PGLYRP1,BLNK,ARPP21,PRTN3,LOC102117187,CDC20,NPM1,IRF8
LOC102127202,PRDX2,LOC123568739,ADGRL4,LOC102123184,LOC123570540,PDGFRL,MPO,MPO,LCK,LOC102146935,NDC80,SPIC,LOC102141414,PDLIM1,FNDC3B,RETN,LOC102120479,CYP4F3,LOC102116308,DNTT,SRGN,SPC25,DLGAP5,LOC123571590,NCKAP5
LOC102128706,BLVRB,KLF1,APLNR,FBP1,IFIT1B,LUM,IGLL1,ELANE,IGF1,GRID2,FBXO5,VCAM1,PRG2,RAP1B,PLCB1,FCN1,LOC123570293,LOC102130606,TP53I11,SH2D4B,MPO,NUSAP1,CCNB2,HSP90AA1,TNNI2
FCRL1,EPOR,SPTA1,NR2F2,A2ML1,BPIFB1,SMOC2,ATP8B4,LOC102123184,SMIM2,RAMP1,FOXM1,HMOX1,LOC102141014,VWF,PDE4D,SAMHD1,EOMES,MMP8,DNTT,LEF1,FOS,H1-5,CDKN3,H1-4,BLNK
TCL1A,HDAC7,ANK1,ADGRF5,ZNF567,HBM,CCN5,CD44,NKG7,SH3BP5,PDLIM2,LOC102132314,RESP18,LOC102140229,THBS1,PPM1E,LYZ,IL2RB,CD300H,LOC102133263,LOC123571922,LOC123571591,UBE2C,CCNB1,LOC102138560,PPM1J
LOC123567984,TLCD4,RHAG,TM4SF18,ALOX15,LOC123568411,RSPO1,BCL2,SCIN,LTB,TENM4,TUBA1B,CD5L,EPX,TRPC6,MNDA,CITED4,LOC102122467,MMP9,PAG1,KREMEN1,H1-4,CDCA3,HMMR,ACTB,LIX1
IL36A,GATA1,EPOR,FLRT2,LOC123571591,FHDC1,VGLL3,RAB7B,MS4A3,SEMA3C,DPEP1,H1-5,MAFB,LOC102140626,WNK2,NAV3,MYOF,SH2D1A,C5AR1,SH3BP5,RAG2,LOC102141014,CDCA2,KIF20A,TUBB,LOC107129205
SOX5,SLC38A8,DNAJA4,MMRN2,MS4A3,CATSPER1,SLC22A3,SLC2A5,UBA52,BTLA,THY1,NCAPG,FCGR3A,LOC102125936,PTGER3,ZNF804A,IRF8,GZMB,IDO1,IGFBP7,LOC102143918,LGALS1,FOXM1,GTSE1,HMGB1,KYNU
BHLHE41,GPX4,RGS16,RAMP2,RPLP1,LOC102117110,BMP5,SPI1,SERPINB1,LOC102117861,BST2,PDLIM1,SDC3,ALOX5,LIMS1,FOXP1,LOC102139204,LOC123570291,CXCL8,SELL,RASAL1,DNTT,H1-3,PTTG1,TUBA1B,ENHO
SLAMF7,STON2,PRDX2,SERPINH1,PRSS57,LOC102133500,S1PR3,LOC102124022,SERF2,PPP1R16B,EGFL7,PCLAF,FABP4,CPA3,GP9,DIAPH2,VCAN,CD28,CD300LD,CHST15,EBF1,VIM,CDK1,NDE1,H1-5,GAS6
CLEC17A,MYH10,TFR2,EPAS1,LOC123571590,LOC102136192,ADIRF,TEKT2,RPLP1,GRID2,MLLT3,APOBEC3B,SLAMF9,LMO4,PKIG,LOC123569828,LGALS1,BCL11B,HK3,ID3,COL6A3,PABPC1,PKMYT1,CCNA2,HNRNPA1,NGFR
TNFRSF17,UROD,LMNA,FLT1,LOC123574493,C16H17orf99,CYP1B1,LPCAT2,TEKT2,HOPX,MECOM,RRM2,FABP3,GATA2,PECAM1,MED13L,TNFSF13B,KLRB1,MAFB,MMP11,LOC102141130,LOC102140626,BUB1B,TPX2,H1-3,LOC102116898
IKZF3,SLC40A1,DENND2A,FCN3,GCGR,AQP1,KLK7,ZBTB16,HCST,ASIC2,GNG11,MYBL2,CXCL16,MS4A3,LOC102118998,DPYD,S100A8,KIR2DS4,OLFM4,ALPL,BEST3,B2M,KIFC1,CEP55,HMGA1,RUBCNL
LOC102146825,TAL1,ALAD,OIT3,FAM181B,LOC123573483,SFRP1,HCST,RPL12,ENO2,CYP26A1,KIF2C,GPNMB,SYTL3,TESC,AZU1,CYP11A1,ADAM23,LTF,RFLNB,CCN2,MNDA,AURKB,SPAG5,YBX1,KITLG
RAB30,CSF1,MFAP2,LIFR,BTG1,TOX2,MRAP2,LY6E,RPL8,CD74,RBPMS,MKI67,CCL24,SLC2A6,ADCY5,ARHGAP15,CEBPD,IFNG,CLEC7A,LOC102122672,CHST15,LOC102116444,ANLN,CDCA8,HNRNPU,IL7R
IRF4,PKIG,SDSL,EMCN,CFD,PLEK2,DPT,RAB44,SRGN,CYTH4,HEMGN,PKMYT1,LOC102139249,FCER1A,PDE3A,ASAP1,RNASE6,CD8A,LOC107128701,CAPSL,ESR1,SERPINB10,SPAG5,HMGB2,SET,TP53I11
LOC101866604,NDFIP1,LOC123570895,PCDH12,SRGN,LOC102118318,PAPPA,ITM2A,IGLL1,LOC123567099,CD48,CKS1B,LOC102147063,ST8SIA6,HEMGN,MTARC1,PLBD1,THEMIS,CRISPLD2,PMP22,NT5E,LOC102117659,NUF2,CKAP2,EEF2,LOC102139843
BHLHA15,RHAG,LOC101926697,GPR182,TEKT2,PKHD1L1,CPZ,CD33,RPS13,HLX,SOX18,NUSAP1,TRNP1,FCRL2,ITGA2B,MPO,TIFAB,ICOS,GLT1D1,MZB1,BLNK,RPL17,CDC25C,NCAPD2,RAN,CD180
LOC102136297,PDCD4,HBQ1,NR5A2,CALR,SPTB,COL1A2,LOC102136862,PLAC8,LOC123569499,IL12RB2,LOC102117187,GPR34,ENPP3,EHD3,ROBO2,GPR84,LOC107129331,LOC102130328,LAT2,LOC102136265,LOC102137046,NCAPG,BUB1,HNRNPD,SEMA5A
KLHL14,PKLR,GLRX,LYVE1,CITED2,SLC30A10,MXRA5,LOC102144039,SSR4,LOC102127745,PCDH9,TESC,LOC102121594,SRGN,MPIG6B,LOC101926433,RBM47,LOC102117400,FPR1,TCF4,DTX1,LOC102122749,H1-1,SGO2,PABPC1,LOC102124310
LOC123574618,GLRX,BLVRB,TCIM,RPS19,GAREM2,PCDH18,PRAM1,CSTA,ITM2C,GRIA1,H1-1,MSR1,NTRK1,PTGS1,KCNQ5,IGSF6,LOC102129658,MSR1,LOC107129614,LOC123569150,CALR,TUBA1B,KNSTRN,DLK1,PTH1R
LOC102121852,PLA2G7,ICAM4,NPR1,RAB44,RNF152,FOXC1,CD7,BPI,DDIT4,LRFN5,DIAPH3,LGMN,ALOX15,PARVB,LOC123575187,ARHGAP24,CAMK4,LOC102120260,TNNI2,LOC123569821,VCAN,KIF15,BIRC5,LDHB,SELL
LOC123568267,PAOX,GBGT1,COL4A2,CLC,ALAS2,SPARCL1,PRSS57,DEFB1,LOC102138874,CD200,BIRC5,VSIG4,GRAP2,CLU,DOCK8,PYCARD,CLEC2D,CXCL16,IGLL1,LOC107129488,LOC102141414,CDCA8,SUN2,LOC102130495,GCSAM
CLEC2D,ALAD,LOC102136846,GALNT18,RPS26,GYPA,TIMP4,CLEC12A,CEBPE,YPEL3,KCNK17,KIFC1,SYNPO,RHEX,MEIS1,RBM47,KLF4,OPRM1,LOC123570535,PLAAT4,DEPP1,HNRNPU,KIF11,TUBB4B,PRDX2,LAT2
LOC102116643,MYL4,ALAS2,BTNL9,P4HB,TNNT2,C7,MAN2B1,SEC61B,RETREG1,GLIPR1,TUBB4B,KCNJ10,APOC1,SLA2,TBC1D8,CFD,ST6GALNAC5,LOC102139487,IRF1,MMP11,CD74,KIF23,CENPF,ANP32B,DAB2
TNFRSF13C,PDZD8,MYH10,LOC102131557,RPS23,SNX22,SULF1,CD74,RPS23,PADI4,MYCN,PKIG,MARCO,C5H4orf48,FERMT3,ELANE,AZU1,CXCR3,S100A8,FLT3,IGFBP7,EEF2,CCNA2,CENPE,SERBP1,DCN
LOC123572865,DDI2,REPS2,SRGAP1,CMA1,ACHE,AOX1,GNA15,ODF3B,LOC102144039,GPR146,CDCA2,VMO1,CD63,RAB6B,LOC123573565,LOC102128965,GH1,PLBD1,RUBCNL,RGS9,LOC102138668,STMN1,NUF2,ATP5F1A,CSF1R
FCER2,LDB1,CD320,KDR,LOC107126763,TUBB2A,PDGFRA,MBOAT7,LOC102143777,SAMD3,HMGA2,NCAPH,TMEM37,ITM2B,PRKAR2B,ARHGEF18,RAB31,LOC102130725,NCF1,RRAGD,CD19,LOC107130511,LOC102121500,LOC107129761,FTH1,CD86
POU2AF1,ICAM4,LOC123567495,ECSCR,CSTA,TNNI3,BMP4,RFLNB,PPIB,PDLIM2,HOXA9,KIF11,ODAD3,PRSS57,ITGB5,FAM107B,CCR2,HPCAL4,WLS,CD200,MYLK,LOC102116064,LOC102137997,UBE2C,STMN1,HS3ST1
LOC102119992,TFRC,REEP6,GPM6A,RPL18,LOC102122951,TNC,SERPINB1,RPS27A,LOC102124288,MMP28,CDCA8,CMKLR1,LOC102123184,SOD2,ATP8B4,CSTA,CD5,HTR7,LEF1,RETREG1,LOC102142071,TICRR,KIF4A,EIF4B,LSP1
CD1C,ALOX15,TUBB6,NTS,LOC107127274,TUBB1,NTRK3,LOC102136468,RPS24,NCOA7,CD74,DUT,DNASE2B,CLC,GATA1,PRTN3,ADAP1,LOC123571787,ADGRE3,MN1,CD72,LOC102117187,KIF2C,KNL1,LOC102120395,POU2F2
DTX1,SNX5,LOC123572371,CHSY3,SLC38A8,LOC102136135,CYP4F12,NRP1,ALAS1,LOC107131030,MMRN1,TYMS,MS4A7,BTG1,PHACTR1,ARHGAP26,CSF2RA,LOC107130326,CX3CR1,CXCR4,MMP12,HNRNPA2B1,LOC102137625,LOC102129557,LOC102146136,FCER2
UTS2B,IL37,NECTIN1,P3H2,RPSA,SNCA,SOX9,SYTL2,RPL24,PTAFR,CD164,CKAP2L,FPR1,IL3RA,TIMP3,UBE2E2,F13A1,FGFBP2,FCN1,UST,GCSAM,H1-5,KIF20A,LOC101925074,HNRNPA3,CCR5
LOC102135863,ADAM22,MAMDC4,PARVA,LOC102143777,LOC102136846,IGFBP3,CFD,LOC102126208,LOC102117143,RPRML,KIF23,LPL,SLC24A3,ARHGAP18,PEAK1,SIRPB2,GNLY,CLEC4A,RETREG1,GABBR2,VPREB3,TUBB,KIF20B,PFN1,GPR183
CD28,SERPINI1,SLC38A8,COL21A1,RPLP0,RGCC,PLPP4,ITGA6,FAU,PNRC1,MDGA2,KPNA2,LOC102121214,FCRL3,THBS4,RNF150,MEFV,GZMM,TWIST2,CD3G,HR,LOC102141543,BIRC5,HNRNPA2B1,ATP5F1B,FLT3
CXCR5,LMO2,KEL,RASIP1,SLC39A4,LOC123568001,CFH,LOC102144414,S100A9,LOC102116527,INPP4B,LOC102127106,HSPB8,SFRP4,RAB27B,TBC1D5,IL13RA1,TBX21,FCGR2B,METRNL,SCUBE3,LOC102142875,ZWINT,HMGB3,GPX4,ARHGAP24
GPR25,LOC102116945,NFIA,KANK3,HCST,SPTA1,LEPR,LOC102144128,RPLP2,HOXA9,SH3BP5,TUBB,AXL,LOC102128143,TC2N,CUX1,CSF1R,LOC102140411,ZMYND15,SORL1,RUBCNL,LOC102142971,TYMS,SFPQ,H1-2,CXCR4
LOC102136265,HBS1L,LOC102116945,LOC101865767,RPS28,GIPC2,FST,RPL3,CEBPD,CD200,ABCB1,VWF,CD68,PLD3,LTBP1,ETV6,FAM107B,LOC107130367,CLEC4F,ARPP21,KCNH8,IRF8,KIF4A,REEP4,LOC102143165,UST
TBX21,LOC101866007,ADAM22,CDC42EP1,LOC102124022,SLFN14,LOC102143566,DLGAP2,RPS8,PYHIN1,GUCY1A1,H1-3,CD163,RAB44,INPP4B,DOCK5,LOC102145785,GZMH,LCN2,PSMB9,LOC102122391,LOC102119605,ASPM,TOP2A,ENO1,PNOC
LOC102119605,FECH,H1-1,TEAD1,VAT1,LOC102130412,PRRX1,ATP6V0A1,RPS7,CCR7,ESAM,NUF2,RAMP2,LOC107127274,C12H2orf88,ANKRD44,MPO,SRMS,LOC102139204,PRKCE,CFAP73,LOC123567468,IQGAP3,DEPDC1,LOC102115589,SIGLEC12
LOC102126782,NOSTRIN,OSBP2,PLAAT3,AZU1,SLC6A9,C1S,PTGIR,RPL19,REN,LPIN1,DSCC1,TRPV4,VIM,RSU1,LOC123571589,NFAM1,CD247,SLC24A4,SATB1,TMEM236,LOC123573896,TPX2,RAD21,PGK1,GPR65
LOC102141453,FRAT2,FECH,SELE,UBA52,LOC102116247,MLPH,ETV6,SYNGR1,CSRNP1,PGGHG,TPX2,SIGLEC1,FFAR3,F2R,PARP8,VIM,NCR3,QPCT,CD79A,FCMR,LOC123568613,LOC102137365,TMEM71,HNRNPL,CCDC50
MSC,LOC102138395,TRIM10,DLL4,FAM107B,NR5A1,LOC123567998,ASCL2,RPL10,LOC102142558,LOC123569488,ASPM,LRP1,SLC38A8,TREML1,LOC102128965,COTL1,SAMD3,LOC123571804,LSP1,LOC102133263,LOC123569320,TUBB4B,MKI67,LOC102146883,LGALS1
KCNE4,CASP3,CA2,PCDH17,RPS3,LOC123568739,IL33,RNASET2,GLRB,MZB1,LOC102139994,MED12L,C2,OXER1,PLCB4,LOC123569110,S100A11,TC2N,CD300E,BCL11A,OPALIN,LOC102136297,MKI67,DNAJA1,LOC123568739,PLD4
JCHAIN,UBASH3A,FKBP4,RHOJ,PFDN5,ASIC4,SVEP1,LOC123572910,GPR84,IFITM1,NRIP1,AURKB,ABCA8,STX3,GMPR,AAK1,LOC123571018,LOC102139499,LRP1,ACTG1,FOXO1,IER3,LOC102144583,ARHGEF39,CHCHD2,CYTH4
