B,EP.1,EP.2,Endothelial,EoP,Erythroid,Fibroblast,GMP,GrP,HSC/CLP,HSC/MPP,MEMP,Macrophage,Mast,MkP,MoP.1,MoP.2,NK,Neut,Pre Pro-B,Pro-B,Prolif-GrP,Prolif-MPP.1,Prolif-MPP.2,Prolif-unspecified,pDC
LOC123568272,SLC39A8,UROD,KLHL4,RPL41,ACSL6,ISLR,LOC107128991,LOC102136972,TIMP1,SEMA3C,TOP2A,ALB,IKZF2,ZDHHC2,GRAMD1B,PRTN3,LOC123572458,NCF2,LAG3,LOC123573633,ADAM23,GTSE1,TUBA1C,KLF1,GSN
WNT16,STAR,LOC123570361,EXOC3L1,RPL34,LOC102143165,LOC102118354,ANGPT2,LOC102125546,MICB,ADGRB3,TREML1,SCN1B,ZSWIM5,PAPSS2,ARID1B,RASSF4,LOC102115251,NRG1,CDH2,LOC102131133,ADAM29,LOC102115270,HP1BP3,LOC107128864,SCPEP1
CD19,SELENOH,TMEM14C,PRSS23,RPL18A,CTSE,MRGPRF,PLAC8,CDA,RIPOR2,CD52,CKS2,IGF2,PDE1A,FADS2,GNAQ,SPNS3,LOC102116497,NCAM1,CDK6,LY6H,APOF,NEIL3,IQGAP3,LOC123566871,CORO1A
ZBTB32,TGM2,GPX4,HOXD4,RPL32,RAB3IL1,GPX8,CEBPD,RAB32,CDH23,LOC102144039,ESCO2,HPGDS,ANXA1,DOK6,LOC102128245,SIGLEC11,LOC102126529,STEAP4,ENO2,LRATD1,LOC123575151,KNL1,SAPCD2,PTGES3,BCL2
KLHDC8A,TMEM14C,RNF182,NR2F1,MUC13,SLC22A16,YAP1,SYNGR1,RPS26,SPINK2,LOC102136550,FCER1A,LOC107126633,LAT,VCL,SLC39A11,LOC102122418,CD3D,CREB5,GALNT10,PTGDR,H1-2,CENPF,ECT2,LOC107130370,CDH10
SIT1,POLR2E,CXHXorf65,RASSF9,CD63,YPEL4,LAMA2,BASP1,TARM1,BTG2,EPB41L3,FADS2,SELENOP,CITED2,NT5C3A,FCHSD2,FCER1G,LOC102144615,LOC102136310,LOC102133757,MOXD1,LOC102131786,RAD51,LOC107129707,LOC102116064,MYO1E
CLDN19,RAB6B,ENG,EPHB4,IKZF2,PPP2R5B,SEPTIN4,VAT1,RPL22,PVRIG,NPDC1,RDM1,ENPP2,LOC102139204,TAGLN2,GLRB,S100A9,PLAAT3,GUCA2B,UHRF1,CAV1,LOC123570056,H1-2,CKS2,ATP5MC3,KCTD12
WFDC2,HBQ1,EAF2,SOX17,RNASE6,HDAC11,EBF3,PRSS41,RPL18,CALCRL,THRB,RAD51,CD4,BACE2,ARHGAP6,SNX29,ANXA1,PCDH1,LOC107128470,LOC102140356,SERTAD4,DPP6,LOC102144964,HMG20B,LOC102147033,LOC102123677
CLDN3,NFIA,ATP7B,FBLIM1,LOC102143182,SOX6,COL1A1,KCNAB2,HINT1,LY86,SORBS2,PRC1,SECTM1,LOC102139613,RGS6,DENND1A,LOC102115241,ZBP1,LOC102146914,LOC102117736,LOC107130612,EEF1A1,CKS1B,HSP90B1,EIF4A1,RFLNB
BTLA,CD38,BLVRA,ABCC9,RPL9,LOC123567601,MEOX2,LOC102115663,CAVIN1,SLC43A2,CMTM8,KIF20A,LOC123570349,HSH2D,NLK,SLC49A4,VSIR,LOC102119576,CXCR1,PALM2AKAP2,ID3,ISL2,NCAPH,KIF15,PLG,CD53
WNT7B,BLVRA,SPC25,ADAMTS9,RPL28,LOC123570565,SNAI2,LOC102136964,RPL30,PDZRN3,COL6A2,LOC102130495,LOC102139102,ANGPT2,GATA2,PITPNC1,OAZ1,BMPR1A,DYSF,LOC102132406,HRK,CYP4X1,DLGAP5,CKAP5,PRDX1,SATB1
LOC102143761,LOC123571752,GATA1,INMT,VAMP8,LDB3,LOC102132156,DHRS7,RPS4X,SH3BGRL3,TRIM22,KIF4A,IL10,LOC102132235,ZBTB16,LOC102124310,SRGN,CD3E,SIGLEC16,GNG2,WNT9A,TAAR1,SMC2,RNF26,LOC123567742,PADI2
PNOC,ECHS1,LOC123567927,LOC123570553,RPS18,DENND2A,MFAP5,SYTL1,LOC102138668,LOC102115583,SEPTIN1,GATA1,LOC102130734,S100A11,CDKN1C,JMJD1C,LYST,SLFN5,FGR,ARHGAP25,LOC107129497,LOC107129324,CKAP2,PTMS,LOC102141010,ITM2C
APLP1,RWDD4,ADAMTS3,PDE2A,PHKA2,HSD11B2,KERA,LAMP3,RPL37,ADGRB3,SKAP1,KIF15,ACVRL1,AFF2,HTR2A,F13A1,FLNA,STAT4,PID1,SASH3,TP73,LOC123568700,RAD51AP1,UBE2S,KEG98_t18,RORB
LOC123572431,GLB1,STAR,CXCL16,RPS4X,ADAMTS7,BMPER,SERPINA5,RPL22L1,LOC102133757,DST,ANKRD9,CD163L1,TNFSF14,ADGRG1,IMMP2L,ADAMDEC1,LOC102138819,FCGR3A,LOC102118733,PLEKHG1,SERPINB2,KIF14,KIF11,LOC102120780,LCP1
LOC102124529,MLLT11,FRAT2,TGFBR3,LOC107126920,TMEM158,VEGFC,ALDOA,ADGRG3,DUSP1,GCSAML,CENPM,MRC1,SLC45A3,CXCL12,RUNX1,ARHGAP26,LOC102131714,KCNH3,LOC102129333,CETP,UBD,LOC123570192,HMGN2,LOC102116344,MCUB
CD40,DUSP14,DUSP14,TJP1,LMO4,LOC123567653,THBS2,MOK,RNASEK,CD48,LOC102145938,E2F8,LOC102126012,SLC18A2,RTN1,SLC22A15,AHNAK,LOC123568407,CD163,GCSAM,CD79B,AIM2,IGLL1,TUBA1B,LOC102117187,LOC102116308
LOC102141543,RIPOR3,LOC123572767,MXRA5,RPS24,LOC123572754,FMO3,CD81,ROMO1,SEPTIN1,LOC102136862,BUB1B,ADAP2,LOC102117922,NRGN,MYCBP2,EMILIN2,GIMAP7,LOC102143922,LOC102139688,PYHIN1,LOC123568269,LOC102120368,NUSAP1,CALR,CLNK
PRR18,MAP4K5,TINAGL1,ARHGAP28,LPCAT2,LOC101866604,LOC102115382,P2RY8,TXN,LOC102140002,ASIC2,CKAP2,FEV,APOE,ELOVL7,ANKRD28,LOC102143777,LOC102123246,LOC123570349,CD74,ATP8A2,LOC107130513,CKAP2L,NUCKS1,LOC107126773,FN1
LOC123568268,HMBS,CDK1,CETP,CLEC12A,LOC102119151,GZMK,HGF,NUCB2,PTPRC,ROBO4,LOC102137997,CRABP2,TMEM212,CGNL1,MCTP1,S100A4,LOC102139487,S100A9,PSMB8,LOC102131647,EIF4B,TMEM150B,MYEF2,LOC123570045,HLX
PGLYRP1,TUBB6,ALOX15,HS3ST3A1,LOC107130254,CR1L,GULP1,MYC,P4HB,LZTFL1,CALCRL,ZWINT,RND3,SYNGR2,BAMBI,P2RY8,SEL1L3,LOC107130690,LOC102120967,AKAP12,MPPED2,NCL,FBXO5,DEPDC1B,EIF5A,ITGB2
PAX5,TINAGL1,HDAC7,WLS,FAU,FN3K,EBF2,APOE,LOC102145217,CORO1A,MSRB3,CENPT,LOC102130105,MLEC,PLEK,SLCO3A1,FOSL2,PYHIN1,FCAR,CYFIP2,SLAMF6,EOMES,CENPN,ZWINT,LOC107126531,ACTG1
AICDA,KCNN4,RCAN1,ITGA9,LOC107129678,MYL4,FIBIN,GALNS,VAMP8,LOC102136862,LOC102124284,RNASEH2A,MPEG1,SLC24A2,MYCN,RALGAPA2,LOC102145217,PRF1,HCK,SIGLEC12,MEGF11,LOC102132200,TTK,KIF23,LOC123574066,HDAC9
XKRX,LOC123571822,LOC123571822,MMP14,RHEX,ACKR2,SHOX2,CAV2,RPS21,MBOAT7,LOC107129614,GTSE1,LOC102120967,CTNNBL1,FLI1,GAB2,LOC102123184,PVRIG,IDO2,KLHL13,LOC123573013,LOC102124153,MYBL2,TRIM59,LOC123574278,LOC123568607
LOC102119254,KIT,SELENOH,NOVA2,APOC1,RHAG,IGFBP5,PARP8,GMFG,LOC102115346,HOXB2,SGO1,IFI30,CLU,SLA,ELMO1,C10H20orf27,CRTAM,LOC102126376,ADA,VWC2,SH2D1A,ESCO2,HMGB1,LOC102116444,LOC102140649
BLK,NUBPL,FCGR2A,GPR4,RPS21,ARHGEF37,ALDH1A3,KLHL13,PDE4D,CD164,LOC102134485,SMC2,LOC123572463,MEIS2,CDH12,VPS13B,ERP29,IKZF3,CLEC4E,CD53,CACNA1C,LOC102141130,CIT,TACC3,LOC123569563,PLP2
LOC102127745,EVPL,WHRN,BMPER,LOC102132133,NATD1,MXRA8,RAB27A,KRTCAP2,HTR1F,LOC102138874,PLXDC2,CTSL,RAC2,EFNB1,WDFY2,LTB4R,SLAMF1,SIGLEC11,TMOD2,HMHB1,LOC123571108,LOC107126377,CERK,LOC102124840,PRAG1
LOC107131039,RAB38,SULT4A1,EDNRB,LOC101925388,PRDX2,ID4,LOC102134485,LOC102144280,LOC102137249,SPOCK2,RACGAP1,HSD17B14,XYLT1,RIPOR3,LOC102139757,S100A6,KLRF1,SLC11A1,LOC123574709,BLK,LOC123569221,TACC3,FNDC7,ARHGAP36,GNG2
LOC102143832,MYO1D,ECHS1,NID1,RPL10,IFIT1,NTRK2,NOG,RPL32,BST2,GRIK1,CIT,CXCL12,CD84,GNAZ,ATXN1,C11H12orf75,TOX2,LOC107129542,ESR1,TMEM243,SLC5A7,CKS2,KIF2C,LOC102119957,LOC102136964
LOC123571644,FAM117A,TMEM132C,SH3RF3,LOC102141327,LOC102128857,SLC26A7,TM7SF3,LOC102124022,GPR68,ATP8B4,LOC102137365,IFI27,DPP4,LOC102124735,ZNF609,TBC1D8,CD3G,VMO1,CD3D,COLCA2,KLRD1,LOC102137744,PHGDH,LOC123569270,SH3BP5
LOC102130223,LOC123572767,UBASH3A,DYSF,RPL30,HMBS,CCN1,LOC102143783,LOC102125550,FCRL6,CPNE2,RAD51AP1,LOC102142539,MGAT3,LOC102127471,CERS6,CAPG,LOC123575565,MPEG1,FCMR,CD9,LOC123572337,MELK,RANGAP1,GDF6,IRF5
LOC102137881,PLD1,NT5DC2,CDH5,RPS9,LOC123570895,HOXC10,TNFRSF1B,RPL35A,LRFN5,LOC102115795,TICRR,FCER1G,CORO1A,EXOC3L4,STXBP6,NLRP1,LOC102118180,PILRA,MED13L,IL7R,AGXT2,LOC102117061,LOC102117061,LOC102127705,LOC102120967
PCSK1N,FADS3,CA1,PIEZO2,LOC102136964,TMOD1,LOC102129511,SLC22A15,CD302,CD37,LOC102136468,UBE2T,EBI3,SIGLEC6,GCNT4,DPP6,STXBP6,TMEM255B,CA4,PPP4R4,TSPAN33,PLCZ1,RFC3,PCF11,GSTP1,CD74
LOC102137780,FDXR,SRPX,LOC123574097,RPL27,KEL,LOC107128440,QSOX1,RPL5,SETBP1,MSI2,MAD2L1,TMEM132E,TIMP1,ESAM,BCL2,LOXHD1,MSC,MNDA,MEF2C,LOC107127923,LOC102146990,PHGDH,PRC1,SLC13A5,PLXNB2
ODF1,REEP6,SLC27A5,RBP1,RPL11,TRIM10,EGFR,RPL18A,RPS16,PMP22,SERPING1,HMGB2,TFCP2L1,LOC102124022,CLIC1,TET2,ARPC1B,GPR15,CDKN2B,ADRA2C,PLAAT4,LOC123572954,KIF22,NCAPG,PCDHB12,DHRS9
SLAMF1,MYC,DDI2,TMEM37,F5,FECH,SCARA5,ST8SIA4,TMSB10,B2M,RORA,CDC20,ZMYND15,TNFSF10,ZFPM2,EXOC4,LAT2,MISP3,CD86,LOC107129420,CD1C,LIX1,ZGRF1,LOC102123006,LOC102117659,SIT1
LOC107131034,FKBP4,NCAPH,LOC107130332,RPL8,PAQR9,C14H11orf87,HSH2D,CITED4,NAALADL2,MEIS1,CLU,LOC102145785,IL4,PIK3R6,CHST11,ALAS1,SKAP1,ITGAM,BCL2,LOC102119323,CDH15,LOC102117020,NEK2,LOC123569443,NEGR1
LOC123573643,GPX1,LOC102118318,IGF2,RPS13,BLVRB,CCBE1,TRAF3IP3,LOC102144920,LOC102115795,LOC107126419,UBE2S,CFD,HPGDS,GAL,LOC101925870,LOC123567889,GIMAP4,NLRP12,UBE2L6,CBR3,LOC123571850,CSF3R,STMN1,LOC102115874,MED13L
SP140,MPIG6B,LOC107127222,PCDH1,RPL17,LOC123568330,SLC7A10,PHGDH,RPLP0,ARHGAP25,OBSL1,LOC102145093,PMP2,FAM181B,MYCT1,JARID2,TSPO,LOC102135442,LOC102129427,LPAR6,LOC123573607,GPR25,RACGAP1,KIFC1,LOC102117473,TLR7
KLF2,GYPC,HMBS,PTPRG,ELANE,GLIPR2,CCDC80,RPL14,RPS28,GSN,CD34,CLSPN,CCDC80,OGN,KALRN,LOC102137002,CTSG,PPP2R2B,CRISP3,SOX4,NRXN2,CCL7,LOC102132314,ARPC2,LOC102127853,MEF2C
ODAPH,CA2,SOX21,IGFBP5,SPI1,FAM214B,GJA1,TMEM150B,RPL34,TMIGD2,GAPT,DEPDC1,CLDN4,LOC123568607,FREM1,NRG2,SERPINB1,LCK,LOC102146029,LOC102142558,IFITM1,FABP9,FANCD2,CDCA3,LOC102127329,PID1
SELENOM,ZNF124,LOC102117390,S100A16,LOC102126208,ANK1,EN1,SEMA4A,RPS10,S100A11,CD37,KIF22,LOC102140876,FCER1G,LOC102137208,LOC102136791,HRH2,LOC123572356,SERPINA1,SSBP2,KCNE3,LOC107128479,E2F8,SMC4,LOC102135971,TASL
FRMPD3,FAM210B,TGM2,LOC102123822,RPL37,SLC2A1,SCUBE2,LOC102143777,PRSS57,LSP1,STAP1,LOC102115270,BAX,BAX,PROS1,STIM1,EPHB3,PCED1B,LOC123571844,LOC123574074,RGL4,LOC107126952,CENPE,GPSM2,CD164,RRAGD
LOC102140987,NPM1,PBK,GPIHBP1,RPL38,SLC22A4,OSR1,LOC102140088,FKBP2,MMP9,ZYX,ERCC6L,HCK,DHRS9,P2RY14,ELF1,SLC8A1,LOC102133263,LOC102115241,KCNE3,SAMD4A,LOC102116611,PCLAF,PPP1R10,TF,PAG1
HTR7,CENPV,FTH1,MAFB,TENT5A,CD52,PTN,VAMP8,RPSA,KCNIP1,IL16,OIP5,SLC40A1,F5,CELF2,AKAP13,LRRK2,LOC123572354,LOC102147063,LOC102136874,BACH2,LOC123570267,HMGB2,EIF4G2,RAD21L1,LY86
HID1,TRIB2,FBXO5,C1H1orf115,EEF1D,SLC25A37,HOXC6,PLCB2,EIF3K,IFI16,CLNK,PTGS1,FTH1,LOC123567515,NPL,GPHN,SIGLEC16,GPRIN3,SCN1B,MYLK,C1QL1,DLX2,BRCA2,PNRC2,PDLIM3,CCR2
MYF6,GRB10,CDCA3,HMCN1,APOE,HEMGN,FMOD,ORAI3,CD33,JUN,ITM2C,SMC4,FEZ1,RFLNB,ANO2,SND1,PRLH,RGS9,LOC102129506,IFI16,PTPN13,LOC123571675,NOG,RDM1,LOC123569878,HIP1
LOC102118545,ORC4,FAM210B,WWTR1,LOC123569432,LOC102116945,OLFML3,CD82,TENT5A,CD52,MAGED2,LOC102137625,MMP19,ABHD14A,STON2,TRERF1,SPI1,LOC107127326,LOC123570290,DUSP4,LOC102139688,HOXC4,PRC1,TUBB,TRNAE-UUC_2,DMD
LTB,MTSS1,MFSD2B,SEPTIN10,TALDO1,GRAP2,DCN,CITED4,GAPDH,CD79A,GNAI1,KNL1,CYP27A1,LOC123571590,HSBP1L1,PTPRJ,ANXA6,CCL5,LOC123569561,LOC102135442,LOC123574074,LOC102133165,LOC102127106,OAZ1,LOC102130105,SAMHD1
FCMR,CRACD,HSBP1,LOC102117768,RPS8,BPGM,ITIH3,CDK6,LOC102116821,S1PR1,SCML4,PBX1,NEFH,GAB2,GP5,WWOX,PLXNB2,TGFBR3,LOC102126587,GPRIN3,LOC107129570,LOC107129774,BUB1,UBC,LOC123572111,FCMR
